utc_timestamp,DEF0_temperature,DEF0_radiation_direct_horizontal,DEF0_radiation_diffuse_horizontal
2012-07-23 11:00:00+00:00,20.98,674.9584,115.3716
2012-07-23 12:00:00+00:00,21.58,699.4422,112.4578
2012-07-23 13:00:00+00:00,21.97,651.9569,119.1331
2012-07-23 14:00:00+00:00,22.19,565.0958,125.4142
2012-07-23 15:00:00+00:00,22.27,461.6759,124.3241
2012-07-23 16:00:00+00:00,22.12,343.6498,117.3102
2012-07-23 17:00:00+00:00,21.76,218.516,105.084
2012-07-23 18:00:00+00:00,20.97,99.1449,85.2151
2012-07-23 19:00:00+00:00,19.11,20.1038,44.8262
2012-07-23 20:00:00+00:00,17.42,0.3349,2.4951
2012-07-23 21:00:00+00:00,16.7,0.0,0.0
2012-07-23 22:00:00+00:00,16.16,0.0,0.0
2012-07-23 23:00:00+00:00,15.75,0.0,0.0
2012-07-24 00:00:00+00:00,15.4,0.0,0.0
2012-07-24 01:00:00+00:00,15.02,0.0,0.0
2012-07-24 02:00:00+00:00,14.6,0.0,0.0
2012-07-24 03:00:00+00:00,14.17,0.0,0.0
2012-07-24 04:00:00+00:00,13.96,2.0252,9.7248
2012-07-24 05:00:00+00:00,15.19,32.7583,59.5217
2012-07-24 06:00:00+00:00,16.55,124.7005,93.9795
2012-07-24 07:00:00+00:00,17.88,255.6831,107.1869
2012-07-24 08:00:00+00:00,19.8,389.7849,113.4951
2012-07-24 09:00:00+00:00,21.87,501.68,119.91
2012-07-24 10:00:00+00:00,23.03,590.4557,122.9643
2012-07-24 11:00:00+00:00,23.88,667.9879,116.6521
2012-07-24 12:00:00+00:00,24.48,688.5027,114.5673
2012-07-24 13:00:00+00:00,24.94,670.2163,110.8537
2012-07-24 14:00:00+00:00,25.26,604.9939,108.3461
2012-07-24 15:00:00+00:00,25.37,504.8156,105.0844
2012-07-24 16:00:00+00:00,25.14,377.1331,101.3969
2012-07-24 17:00:00+00:00,24.77,235.573,95.807
2012-07-24 18:00:00+00:00,23.56,104.9924,81.2976
2012-07-24 19:00:00+00:00,21.24,19.5538,43.4762
2012-07-24 20:00:00+00:00,19.37,0.2779,2.1321
2012-07-24 21:00:00+00:00,18.58,0.0,0.0
2012-07-24 22:00:00+00:00,17.94,0.0,0.0
2012-07-24 23:00:00+00:00,17.31,0.0,0.0
2012-07-25 00:00:00+00:00,16.73,0.0,0.0
2012-07-25 01:00:00+00:00,16.15,0.0,0.0
2012-07-25 02:00:00+00:00,15.59,0.0,0.0
2012-07-25 03:00:00+00:00,15.11,0.0,0.0
2012-07-25 04:00:00+00:00,14.86,1.7353,8.8547
2012-07-25 05:00:00+00:00,16.06,32.2425,58.1275
2012-07-25 06:00:00+00:00,17.31,138.038,87.022
2012-07-25 07:00:00+00:00,18.71,283.9639,93.4461
2012-07-25 08:00:00+00:00,20.74,422.9035,98.0565
2012-07-25 09:00:00+00:00,23.33,537.7997,103.9003
2012-07-25 10:00:00+00:00,24.75,623.3176,109.0324
2012-07-25 11:00:00+00:00,25.59,675.7078,111.8822
2012-07-25 12:00:00+00:00,26.24,692.9889,111.7311
2012-07-25 13:00:00+00:00,26.63,662.5981,112.0819
2012-07-25 14:00:00+00:00,26.79,602.2079,107.9321
2012-07-25 15:00:00+00:00,26.68,510.7416,101.5484
2012-07-25 16:00:00+00:00,26.3,377.2791,99.7909
2012-07-25 17:00:00+00:00,25.81,231.5827,96.0173
2012-07-25 18:00:00+00:00,24.52,99.1315,82.0585
2012-07-25 19:00:00+00:00,22.11,17.3807,42.3193
2012-07-25 20:00:00+00:00,20.27,0.1878,1.7022
2012-07-25 21:00:00+00:00,19.32,0.0,0.0
2012-07-25 22:00:00+00:00,18.51,0.0,0.0
2012-07-25 23:00:00+00:00,17.79,0.0,0.0
2012-07-26 00:00:00+00:00,17.17,0.0,0.0
2012-07-26 01:00:00+00:00,16.59,0.0,0.0
2012-07-26 02:00:00+00:00,16.07,0.0,0.0
2012-07-26 03:00:00+00:00,15.57,0.0,0.0
2012-07-26 04:00:00+00:00,15.23,1.8618,8.2182
2012-07-26 05:00:00+00:00,16.28,40.779,54.311
2012-07-26 06:00:00+00:00,17.32,157.213,75.977
2012-07-26 07:00:00+00:00,18.61,304.7423,81.4177
2012-07-26 08:00:00+00:00,19.93,446.1625,85.4375
2012-07-26 09:00:00+00:00,20.92,568.6052,88.8548
2012-07-26 10:00:00+00:00,21.89,660.7935,91.7865
2012-07-26 11:00:00+00:00,22.76,717.6817,93.2683
2012-07-26 12:00:00+00:00,23.36,732.9335,93.6965
2012-07-26 13:00:00+00:00,23.7,707.3262,92.4838
2012-07-26 14:00:00+00:00,23.78,640.1873,90.4227
2012-07-26 15:00:00+00:00,23.64,538.3135,87.2565
2012-07-26 16:00:00+00:00,23.27,409.2052,83.3248
2012-07-26 17:00:00+00:00,22.68,267.2212,77.3788
2012-07-26 18:00:00+00:00,21.72,127.5685,67.3515
2012-07-26 19:00:00+00:00,19.78,25.3172,39.3828
2012-07-26 20:00:00+00:00,17.79,0.2253,1.5347
2012-07-26 21:00:00+00:00,16.96,0.0,0.0
2012-07-26 22:00:00+00:00,16.28,0.0,0.0
2012-07-26 23:00:00+00:00,15.61,0.0,0.0
2012-07-27 00:00:00+00:00,15.0,0.0,0.0
2012-07-27 01:00:00+00:00,14.47,0.0,0.0
2012-07-27 02:00:00+00:00,14.06,0.0,0.0
2012-07-27 03:00:00+00:00,13.77,0.0,0.0
2012-07-27 04:00:00+00:00,13.74,2.235,7.985
2012-07-27 05:00:00+00:00,15.42,48.5754,51.4546
2012-07-27 06:00:00+00:00,17.06,165.9286,72.2614
2012-07-27 07:00:00+00:00,18.81,306.3923,81.3877
2012-07-27 08:00:00+00:00,21.04,443.9262,87.6438
2012-07-27 09:00:00+00:00,22.63,562.1366,93.0934
2012-07-27 10:00:00+00:00,23.94,646.082,99.138
2012-07-27 11:00:00+00:00,24.91,695.395,103.495
2012-07-27 12:00:00+00:00,25.6,702.8888,106.8712
2012-07-27 13:00:00+00:00,26.09,664.9528,110.1972
2012-07-27 14:00:00+00:00,26.39,585.8393,113.2107
2012-07-27 15:00:00+00:00,26.47,468.3715,117.2385
2012-07-27 16:00:00+00:00,26.25,321.2116,122.3584
2012-07-27 17:00:00+00:00,25.63,171.4109,120.5791
2012-07-27 18:00:00+00:00,24.43,51.9813,94.5887
2012-07-27 19:00:00+00:00,22.9,6.7175,36.4925
2012-07-27 20:00:00+00:00,21.73,0.0675,0.9825
2012-07-27 21:00:00+00:00,21.08,0.0,0.0
2012-07-27 22:00:00+00:00,20.43,0.0,0.0
2012-07-27 23:00:00+00:00,19.82,0.0,0.0
2012-07-28 00:00:00+00:00,19.44,0.0,0.0
2012-07-28 01:00:00+00:00,19.08,0.0,0.0
2012-07-28 02:00:00+00:00,18.76,0.0,0.0
2012-07-28 03:00:00+00:00,18.5,0.0,0.0
2012-07-28 04:00:00+00:00,18.4,0.1321,4.1979
2012-07-28 05:00:00+00:00,18.81,1.1705,32.5595
2012-07-28 06:00:00+00:00,19.01,3.0605,72.3695
2012-07-28 07:00:00+00:00,19.27,5.2581,113.1219
2012-07-28 08:00:00+00:00,19.6,10.2629,168.5071
2012-07-28 09:00:00+00:00,19.96,23.3999,245.1201
2012-07-28 10:00:00+00:00,19.95,22.7059,264.0641
2012-07-28 11:00:00+00:00,19.51,16.1166,248.0734
2012-07-28 12:00:00+00:00,19.06,24.7352,282.6548
2012-07-28 13:00:00+00:00,19.03,75.9951,343.8249
2012-07-28 14:00:00+00:00,19.3,183.8778,320.6822
2012-07-28 15:00:00+00:00,19.27,190.523,271.357
2012-07-28 16:00:00+00:00,18.81,90.1639,233.5561
2012-07-28 17:00:00+00:00,18.06,30.9873,163.0627
2012-07-28 18:00:00+00:00,17.27,14.9,98.55
2012-07-28 19:00:00+00:00,16.12,5.8244,40.6856
2012-07-28 20:00:00+00:00,14.68,0.0536,0.9464
2012-07-28 21:00:00+00:00,14.23,0.0,0.0
2012-07-28 22:00:00+00:00,13.96,0.0,0.0
2012-07-28 23:00:00+00:00,13.77,0.0,0.0
2012-07-29 00:00:00+00:00,13.49,0.0,0.0
2012-07-29 01:00:00+00:00,13.06,0.0,0.0
2012-07-29 02:00:00+00:00,12.64,0.0,0.0
2012-07-29 03:00:00+00:00,12.55,0.0,0.0
2012-07-29 04:00:00+00:00,12.75,0.3526,5.6674
2012-07-29 05:00:00+00:00,13.94,3.5517,47.1483
2012-07-29 06:00:00+00:00,15.08,5.9415,89.5285
2012-07-29 07:00:00+00:00,15.86,8.9699,134.9601
2012-07-29 08:00:00+00:00,16.49,14.1564,187.3536
2012-07-29 09:00:00+00:00,16.89,17.8253,228.3047
2012-07-29 10:00:00+00:00,17.11,17.2749,245.9751
2012-07-29 11:00:00+00:00,17.26,17.3941,258.1059
2012-07-29 12:00:00+00:00,17.48,21.1896,276.2704
2012-07-29 13:00:00+00:00,17.84,30.7583,296.9617
2012-07-29 14:00:00+00:00,18.25,44.3564,300.8336
2012-07-29 15:00:00+00:00,18.48,51.287,274.413
2012-07-29 16:00:00+00:00,18.46,46.9531,226.7369
2012-07-29 17:00:00+00:00,18.14,34.422,167.188
2012-07-29 18:00:00+00:00,17.54,18.5297,103.1603
2012-07-29 19:00:00+00:00,16.49,2.8639,33.8761
2012-07-29 20:00:00+00:00,15.29,0.0187,0.5613
2012-07-29 21:00:00+00:00,14.77,0.0,0.0
2012-07-29 22:00:00+00:00,14.12,0.0,0.0
2012-07-29 23:00:00+00:00,13.41,0.0,0.0
2012-07-30 00:00:00+00:00,12.66,0.0,0.0
2012-07-30 01:00:00+00:00,12.09,0.0,0.0
2012-07-30 02:00:00+00:00,11.66,0.0,0.0
2012-07-30 03:00:00+00:00,11.18,0.0,0.0
2012-07-30 04:00:00+00:00,10.78,1.202,6.088
2012-07-30 05:00:00+00:00,12.18,36.0724,54.3376
2012-07-30 06:00:00+00:00,13.48,126.454,91.266
2012-07-30 07:00:00+00:00,14.86,215.5377,125.9023
2012-07-30 08:00:00+00:00,16.1,275.7191,166.3009
2012-07-30 09:00:00+00:00,17.03,365.2078,186.3322
2012-07-30 10:00:00+00:00,17.53,417.688,208.452
2012-07-30 11:00:00+00:00,17.65,352.9416,264.3284
2012-07-30 12:00:00+00:00,17.42,198.4528,321.1072
2012-07-30 13:00:00+00:00,17.31,172.8864,317.7536
2012-07-30 14:00:00+00:00,17.33,213.3454,282.3846
2012-07-30 15:00:00+00:00,17.23,215.2085,238.2815
2012-07-30 16:00:00+00:00,16.83,129.1422,207.5878
2012-07-30 17:00:00+00:00,16.25,53.1676,157.4524
2012-07-30 18:00:00+00:00,15.49,16.1041,90.3459
2012-07-30 19:00:00+00:00,14.28,2.9942,30.2958
2012-07-30 20:00:00+00:00,13.04,0.017,0.403
2012-07-30 21:00:00+00:00,12.6,0.0,0.0
2012-07-30 22:00:00+00:00,12.3,0.0,0.0
2012-07-30 23:00:00+00:00,12.07,0.0,0.0
2012-07-31 00:00:00+00:00,11.89,0.0,0.0
2012-07-31 01:00:00+00:00,11.64,0.0,0.0
2012-07-31 02:00:00+00:00,11.37,0.0,0.0
2012-07-31 03:00:00+00:00,11.18,0.0,0.0
2012-07-31 04:00:00+00:00,11.02,0.3887,4.2613
2012-07-31 05:00:00+00:00,11.57,13.0027,52.6073
2012-07-31 06:00:00+00:00,12.62,67.1862,109.6038
2012-07-31 07:00:00+00:00,14.07,161.8944,145.0256
2012-07-31 08:00:00+00:00,15.44,283.5817,160.8083
2012-07-31 09:00:00+00:00,16.42,373.729,177.561
2012-07-31 10:00:00+00:00,17.17,446.8451,188.5949
2012-07-31 11:00:00+00:00,17.78,493.3095,193.0505
2012-07-31 12:00:00+00:00,18.3,547.8388,178.9312
2012-07-31 13:00:00+00:00,18.48,471.6801,201.1999
2012-07-31 14:00:00+00:00,18.24,273.2216,251.4784
2012-07-31 15:00:00+00:00,17.98,194.3825,237.5875
2012-07-31 16:00:00+00:00,17.64,150.8331,195.8869
2012-07-31 17:00:00+00:00,17.25,112.0327,144.0473
2012-07-31 18:00:00+00:00,16.65,58.7409,92.9291
2012-07-31 19:00:00+00:00,15.35,7.1441,34.2659
2012-07-31 20:00:00+00:00,14.39,0.0192,0.3308
2012-07-31 21:00:00+00:00,14.07,0.0,0.0
2012-07-31 22:00:00+00:00,13.77,0.0,0.0
2012-07-31 23:00:00+00:00,13.4,0.0,0.0
2012-08-01 00:00:00+00:00,13.06,0.0,0.0
2012-08-01 01:00:00+00:00,12.8,0.0,0.0
2012-08-01 02:00:00+00:00,12.77,0.0,0.0
2012-08-01 03:00:00+00:00,12.8,0.0,0.0
2012-08-01 04:00:00+00:00,12.84,0.0758,2.0642
2012-08-01 05:00:00+00:00,13.38,4.2782,40.8018
2012-08-01 06:00:00+00:00,14.44,51.1279,110.8521
2012-08-01 07:00:00+00:00,16.01,183.4775,135.1725
2012-08-01 08:00:00+00:00,17.91,318.9751,142.7449
2012-08-01 09:00:00+00:00,19.15,402.9168,163.5032
2012-08-01 10:00:00+00:00,20.06,390.1379,211.6521
2012-08-01 11:00:00+00:00,20.77,347.8188,250.8512
2012-08-01 12:00:00+00:00,21.6,494.8735,199.3865
2012-08-01 13:00:00+00:00,22.3,560.8664,158.3236
2012-08-01 14:00:00+00:00,22.72,494.3835,153.8665
2012-08-01 15:00:00+00:00,22.95,416.0479,141.8821
2012-08-01 16:00:00+00:00,22.93,290.5362,135.5838
2012-08-01 17:00:00+00:00,22.59,173.6117,117.4683
2012-08-01 18:00:00+00:00,21.62,65.9829,88.1671
2012-08-01 19:00:00+00:00,19.86,6.4656,32.5544
2012-08-01 20:00:00+00:00,18.91,0.0064,0.1636
2012-08-01 21:00:00+00:00,18.48,0.0,0.0
2012-08-01 22:00:00+00:00,17.89,0.0,0.0
2012-08-01 23:00:00+00:00,17.43,0.0,0.0
2012-08-02 00:00:00+00:00,17.01,0.0,0.0
2012-08-02 01:00:00+00:00,16.54,0.0,0.0
2012-08-02 02:00:00+00:00,16.06,0.0,0.0
2012-08-02 03:00:00+00:00,15.78,0.0,0.0
2012-08-02 04:00:00+00:00,15.58,0.0982,2.5518
2012-08-02 05:00:00+00:00,15.71,2.5918,38.9482
2012-08-02 06:00:00+00:00,16.39,7.9459,92.0041
2012-08-02 07:00:00+00:00,17.42,12.6798,141.4002
2012-08-02 08:00:00+00:00,18.68,20.2137,195.1663
2012-08-02 09:00:00+00:00,19.99,39.1573,262.0427
2012-08-02 10:00:00+00:00,20.98,56.3869,309.1031
2012-08-02 11:00:00+00:00,21.39,49.2316,315.9784
2012-08-02 12:00:00+00:00,21.59,60.5833,327.6867
2012-08-02 13:00:00+00:00,22.12,181.4379,335.6921
2012-08-02 14:00:00+00:00,22.69,370.7199,235.0101
2012-08-02 15:00:00+00:00,22.78,354.4548,189.5052
2012-08-02 16:00:00+00:00,22.22,177.7743,202.9557
2012-08-02 17:00:00+00:00,21.08,24.5384,148.8816
2012-08-02 18:00:00+00:00,19.92,4.5644,69.8556
2012-08-02 19:00:00+00:00,18.67,0.5339,16.9561
2012-08-02 20:00:00+00:00,17.74,0.0012,0.0688
2012-08-02 21:00:00+00:00,17.22,0.0,0.0
2012-08-02 22:00:00+00:00,16.63,0.0,0.0
2012-08-02 23:00:00+00:00,15.91,0.0,0.0
2012-08-03 00:00:00+00:00,15.12,0.0,0.0
2012-08-03 01:00:00+00:00,14.51,0.0,0.0
2012-08-03 02:00:00+00:00,14.03,0.0,0.0
2012-08-03 03:00:00+00:00,13.65,0.0,0.0
2012-08-03 04:00:00+00:00,13.31,0.5995,3.4705
2012-08-03 05:00:00+00:00,14.42,33.4198,47.4002
2012-08-03 06:00:00+00:00,15.97,141.8506,75.3994
2012-08-03 07:00:00+00:00,17.49,274.8298,89.5202
2012-08-03 08:00:00+00:00,19.23,409.2825,98.3675
2012-08-03 09:00:00+00:00,20.33,527.0874,105.1426
2012-08-03 10:00:00+00:00,21.07,602.5388,115.4412
2012-08-03 11:00:00+00:00,21.66,632.5106,129.0894
2012-08-03 12:00:00+00:00,22.0,555.2698,170.3202
2012-08-03 13:00:00+00:00,21.99,323.2858,255.9442
2012-08-03 14:00:00+00:00,21.88,189.5258,275.4542
2012-08-03 15:00:00+00:00,21.78,143.8299,246.5601
2012-08-03 16:00:00+00:00,21.46,117.3033,200.9567
2012-08-03 17:00:00+00:00,20.84,67.8627,149.6073
2012-08-03 18:00:00+00:00,19.92,21.858,87.992
2012-08-03 19:00:00+00:00,18.35,2.6456,24.9444
2012-08-03 20:00:00+00:00,16.92,0.0034,0.0766
2012-08-03 21:00:00+00:00,16.01,0.0,0.0
2012-08-03 22:00:00+00:00,15.22,0.0,0.0
2012-08-03 23:00:00+00:00,14.59,0.0,0.0
2012-08-04 00:00:00+00:00,14.27,0.0,0.0
2012-08-04 01:00:00+00:00,14.16,0.0,0.0
2012-08-04 02:00:00+00:00,13.93,0.0,0.0
2012-08-04 03:00:00+00:00,13.5,0.0,0.0
2012-08-04 04:00:00+00:00,13.33,0.292,2.738
2012-08-04 05:00:00+00:00,14.07,17.7521,50.1079
2012-08-04 06:00:00+00:00,15.53,70.0527,105.7573
2012-08-04 07:00:00+00:00,16.83,120.7892,158.2408
2012-08-04 08:00:00+00:00,18.37,167.7673,206.7127
2012-08-04 09:00:00+00:00,19.58,224.706,241.904
2012-08-04 10:00:00+00:00,20.4,296.0312,257.1388
2012-08-04 11:00:00+00:00,20.91,356.662,259.918
2012-08-04 12:00:00+00:00,21.14,312.0989,289.5911
2012-08-04 13:00:00+00:00,20.88,119.0611,320.8289
2012-08-04 14:00:00+00:00,20.53,67.5686,286.0714
2012-08-04 15:00:00+00:00,20.33,88.4829,259.3671
2012-08-04 16:00:00+00:00,20.15,124.539,205.571
2012-08-04 17:00:00+00:00,19.81,97.7143,147.1857
2012-08-04 18:00:00+00:00,19.14,38.6148,91.9352
2012-08-04 19:00:00+00:00,17.82,4.7089,28.2111
2012-08-04 20:00:00+00:00,17.19,0.0025,0.0475
2012-08-04 21:00:00+00:00,16.69,0.0,0.0
2012-08-04 22:00:00+00:00,15.87,0.0,0.0
2012-08-04 23:00:00+00:00,15.02,0.0,0.0
2012-08-05 00:00:00+00:00,14.59,0.0,0.0
2012-08-05 01:00:00+00:00,14.57,0.0,0.0
2012-08-05 02:00:00+00:00,14.56,0.0,0.0
2012-08-05 03:00:00+00:00,14.46,0.0,0.0
2012-08-05 04:00:00+00:00,14.28,0.1054,1.9246
2012-08-05 05:00:00+00:00,14.95,3.0916,37.4984
2012-08-05 06:00:00+00:00,15.62,6.1771,80.5029
2012-08-05 07:00:00+00:00,16.23,10.4864,128.4436
2012-08-05 08:00:00+00:00,17.09,19.5,185.65
2012-08-05 09:00:00+00:00,18.43,53.4768,261.3632
2012-08-05 10:00:00+00:00,20.49,223.3947,295.7953
2012-08-05 11:00:00+00:00,21.92,376.3323,259.2677
2012-08-05 12:00:00+00:00,22.43,383.4815,262.8785
2012-08-05 13:00:00+00:00,22.49,272.6556,293.6344
2012-08-05 14:00:00+00:00,22.37,202.1059,285.2841
2012-08-05 15:00:00+00:00,22.34,235.2712,230.8888
2012-08-05 16:00:00+00:00,22.16,191.1113,186.4387
2012-08-05 17:00:00+00:00,21.76,84.4874,152.8026
2012-08-05 18:00:00+00:00,20.87,17.1867,88.7033
2012-08-05 19:00:00+00:00,19.17,0.7112,16.4188
2012-08-05 20:00:00+00:00,18.22,0.0002,0.0098
2012-08-05 21:00:00+00:00,17.88,0.0,0.0
2012-08-05 22:00:00+00:00,17.65,0.0,0.0
2012-08-05 23:00:00+00:00,17.32,0.0,0.0
2012-08-06 00:00:00+00:00,16.83,0.0,0.0
2012-08-06 01:00:00+00:00,16.61,0.0,0.0
2012-08-06 02:00:00+00:00,16.29,0.0,0.0
2012-08-06 03:00:00+00:00,16.11,0.0,0.0
2012-08-06 04:00:00+00:00,15.94,0.0046,0.3154
2012-08-06 05:00:00+00:00,16.06,0.6303,20.7997
2012-08-06 06:00:00+00:00,16.53,2.4155,58.5045
2012-08-06 07:00:00+00:00,17.0,4.9741,101.1659
2012-08-06 08:00:00+00:00,17.48,8.5231,147.3569
2012-08-06 09:00:00+00:00,17.86,12.3345,188.0455
2012-08-06 10:00:00+00:00,18.19,24.0055,241.5445
2012-08-06 11:00:00+00:00,19.16,189.4881,325.4319
2012-08-06 12:00:00+00:00,20.33,589.1342,173.1758
2012-08-06 13:00:00+00:00,20.75,563.1125,162.9975
2012-08-06 14:00:00+00:00,20.77,471.9514,169.9286
2012-08-06 15:00:00+00:00,20.55,393.6115,156.3485
2012-08-06 16:00:00+00:00,20.07,272.1061,147.4539
2012-08-06 17:00:00+00:00,19.34,124.4052,136.7448
2012-08-06 18:00:00+00:00,18.39,39.7244,90.7156
2012-08-06 19:00:00+00:00,16.83,3.7905,25.4495
2012-08-06 20:00:00+00:00,15.6,0.0004,0.0096
2012-08-06 21:00:00+00:00,15.43,0.0,0.0
2012-08-06 22:00:00+00:00,15.24,0.0,0.0
2012-08-06 23:00:00+00:00,15.01,0.0,0.0
2012-08-07 00:00:00+00:00,14.84,0.0,0.0
2012-08-07 01:00:00+00:00,14.7,0.0,0.0
2012-08-07 02:00:00+00:00,14.62,0.0,0.0
2012-08-07 03:00:00+00:00,14.49,0.0,0.0
2012-08-07 04:00:00+00:00,14.4,0.0334,0.8766
2012-08-07 05:00:00+00:00,14.55,2.8589,32.5311
2012-08-07 06:00:00+00:00,15.12,27.0832,102.1968
2012-08-07 07:00:00+00:00,15.92,91.7367,159.8433
2012-08-07 08:00:00+00:00,16.76,182.0083,194.2017
2012-08-07 09:00:00+00:00,17.54,287.9605,208.5695
2012-08-07 10:00:00+00:00,18.19,374.0,214.61
2012-08-07 11:00:00+00:00,18.64,431.5092,215.4308
2012-08-07 12:00:00+00:00,18.92,458.9862,210.3238
2012-08-07 13:00:00+00:00,19.01,450.7784,201.0516
2012-08-07 14:00:00+00:00,18.94,413.0699,185.8601
2012-08-07 15:00:00+00:00,18.74,349.8892,165.0708
2012-08-07 16:00:00+00:00,18.38,264.2759,140.5141
2012-08-07 17:00:00+00:00,17.84,165.1908,113.0692
2012-08-07 18:00:00+00:00,17.01,57.6829,81.0071
2012-08-07 19:00:00+00:00,15.84,5.6785,25.3615
2012-08-07 20:00:00+00:00,14.77,0.0,0.0
2012-08-07 21:00:00+00:00,14.26,0.0,0.0
2012-08-07 22:00:00+00:00,13.94,0.0,0.0
2012-08-07 23:00:00+00:00,13.76,0.0,0.0
2012-08-08 00:00:00+00:00,13.68,0.0,0.0
2012-08-08 01:00:00+00:00,13.61,0.0,0.0
2012-08-08 02:00:00+00:00,13.5,0.0,0.0
2012-08-08 03:00:00+00:00,13.39,0.0,0.0
2012-08-08 04:00:00+00:00,13.26,0.064,0.976
2012-08-08 05:00:00+00:00,13.7,6.6386,38.6114
2012-08-08 06:00:00+00:00,14.48,36.0114,100.9386
2012-08-08 07:00:00+00:00,15.33,106.7876,151.4824
2012-08-08 08:00:00+00:00,16.25,252.2125,163.2375
2012-08-08 09:00:00+00:00,17.13,356.5106,174.3094
2012-08-08 10:00:00+00:00,17.85,415.0772,192.0528
2012-08-08 11:00:00+00:00,18.39,429.7383,212.9817
2012-08-08 12:00:00+00:00,18.64,376.9024,241.2976
2012-08-08 13:00:00+00:00,18.76,366.8786,233.1814
2012-08-08 14:00:00+00:00,18.81,394.0359,190.6641
2012-08-08 15:00:00+00:00,18.72,381.9627,147.1373
2012-08-08 16:00:00+00:00,18.44,313.3428,115.4872
2012-08-08 17:00:00+00:00,17.88,191.4736,97.6664
2012-08-08 18:00:00+00:00,16.95,72.2121,73.5079
2012-08-08 19:00:00+00:00,15.31,6.1352,23.8548
2012-08-08 20:00:00+00:00,13.91,0.0,0.0
2012-08-08 21:00:00+00:00,13.34,0.0,0.0
2012-08-08 22:00:00+00:00,12.94,0.0,0.0
2012-08-08 23:00:00+00:00,12.81,0.0,0.0
2012-08-09 00:00:00+00:00,12.76,0.0,0.0
2012-08-09 01:00:00+00:00,12.63,0.0,0.0
2012-08-09 02:00:00+00:00,12.31,0.0,0.0
2012-08-09 03:00:00+00:00,11.81,0.0,0.0
2012-08-09 04:00:00+00:00,11.5,0.0839,0.8361
2012-08-09 05:00:00+00:00,12.43,17.4038,39.5862
2012-08-09 06:00:00+00:00,14.13,96.773,81.647
2012-08-09 07:00:00+00:00,15.43,213.6189,103.4111
2012-08-09 08:00:00+00:00,16.36,342.0743,114.7857
2012-08-09 09:00:00+00:00,17.06,430.7281,131.6019
2012-08-09 10:00:00+00:00,17.71,527.2579,133.1321
2012-08-09 11:00:00+00:00,18.23,608.2039,125.0161
2012-08-09 12:00:00+00:00,18.61,646.2264,117.0036
2012-08-09 13:00:00+00:00,18.79,612.7036,118.1564
2012-08-09 14:00:00+00:00,18.83,532.5563,121.1837
2012-08-09 15:00:00+00:00,18.68,412.3847,126.4153
2012-08-09 16:00:00+00:00,18.29,240.7178,142.0222
2012-08-09 17:00:00+00:00,17.56,71.7174,134.4426
2012-08-09 18:00:00+00:00,16.66,21.2444,77.2456
2012-08-09 19:00:00+00:00,15.32,3.4529,19.1071
2012-08-09 20:00:00+00:00,14.07,0.0,0.0
2012-08-09 21:00:00+00:00,13.46,0.0,0.0
2012-08-09 22:00:00+00:00,13.0,0.0,0.0
2012-08-09 23:00:00+00:00,12.64,0.0,0.0
2012-08-10 00:00:00+00:00,12.23,0.0,0.0
2012-08-10 01:00:00+00:00,11.8,0.0,0.0
2012-08-10 02:00:00+00:00,11.49,0.0,0.0
2012-08-10 03:00:00+00:00,11.35,0.0,0.0
2012-08-10 04:00:00+00:00,11.4,0.0292,0.5408
2012-08-10 05:00:00+00:00,12.26,4.3846,34.0454
2012-08-10 06:00:00+00:00,13.77,41.3492,101.3708
2012-08-10 07:00:00+00:00,15.14,146.8525,140.6175
2012-08-10 08:00:00+00:00,16.23,257.4549,163.1951
2012-08-10 09:00:00+00:00,17.04,302.922,204.278
2012-08-10 10:00:00+00:00,17.47,228.7052,273.5648
2012-08-10 11:00:00+00:00,17.86,219.7829,305.3471
2012-08-10 12:00:00+00:00,18.16,191.2466,319.8734
2012-08-10 13:00:00+00:00,18.26,160.3971,314.0129
2012-08-10 14:00:00+00:00,18.3,161.1545,287.4155
2012-08-10 15:00:00+00:00,18.24,148.4331,248.4969
2012-08-10 16:00:00+00:00,17.93,83.7326,203.3274
2012-08-10 17:00:00+00:00,17.39,36.9792,143.5908
2012-08-10 18:00:00+00:00,16.59,7.1942,67.0558
2012-08-10 19:00:00+00:00,15.64,0.873,13.697
2012-08-10 20:00:00+00:00,14.89,0.0,0.0
2012-08-10 21:00:00+00:00,14.4,0.0,0.0
2012-08-10 22:00:00+00:00,14.06,0.0,0.0
2012-08-10 23:00:00+00:00,13.7,0.0,0.0
2012-08-11 00:00:00+00:00,13.24,0.0,0.0
2012-08-11 01:00:00+00:00,12.8,0.0,0.0
2012-08-11 02:00:00+00:00,12.27,0.0,0.0
2012-08-11 03:00:00+00:00,11.89,0.0,0.0
2012-08-11 04:00:00+00:00,11.54,0.0545,0.4355
2012-08-11 05:00:00+00:00,12.3,23.6547,33.6653
2012-08-11 06:00:00+00:00,14.53,133.1062,59.3438
2012-08-11 07:00:00+00:00,15.74,271.4251,70.0749
2012-08-11 08:00:00+00:00,16.84,412.5029,75.9471
2012-08-11 09:00:00+00:00,17.88,537.4178,79.5522
2012-08-11 10:00:00+00:00,18.81,644.3614,78.7586
2012-08-11 11:00:00+00:00,19.58,705.4922,79.3778
2012-08-11 12:00:00+00:00,20.15,717.5782,80.9518
2012-08-11 13:00:00+00:00,20.5,682.5828,82.3672
2012-08-11 14:00:00+00:00,20.63,609.3833,81.6467
